date,open,high,low,close,volume
2015-01-28,0.4492196519884525,0.4402806554817539,0.42934024833042495,0.418125241614662,0.528674728334661
2015-01-29,0.4367160709820149,0.4504177526150396,0.43173596517202695,0.45230836029578414,0.28571890220845114
2015-01-30,0.4566451502872949,0.4580916298841625,0.44409786407469265,0.43574049775952994,0.2830130072581845
2015-02-02,0.45329169944265646,0.45022827416395017,0.4367190562025587,0.44973748507464106,0.20075050108444176
2015-02-03,0.4576032791000487,0.4494703603595923,0.4513808432731625,0.4499279202762073,0.1583654359863943
2015-02-04,0.4576032791000487,0.46292333038694367,0.45807926756228134,0.4585927219474667,0.22977114228635692
2015-02-05,0.47216683705390705,0.4602706320716913,0.4670967457540711,0.4622109907772233,0.1204989234335047
2015-02-06,0.47216683705390705,0.4604601105227807,0.4594304518609449,0.4525940130981333,0.1262176553709713
2015-02-09,0.4580823435064255,0.4565758022754468,0.4592387945136167,0.4601162035599956,0.10735481797317072
2015-02-10,0.4736040302730379,0.47846056337627874,0.4758171550575019,0.48201625174010154,0.19788943945480014
2015-02-11,0.49851537940463786,0.5047033288521682,0.4982410646948958,0.5092484855640594,0.24313300506878477
2015-02-12,0.5300378173442394,0.5289565705916183,0.5276604675097671,0.5242928664877845,0.24670708623625032
2015-02-13,0.5417269888598363,0.5270617860807237,0.5284270968990801,0.5301963577363348,0.16759355159971923
2015-02-17,0.5437390593666193,0.54222006216788,0.5405973384544176,0.537337677795065,0.20236903487590324
2015-02-18,0.5450325332638369,0.5412726699124327,0.5456762581586136,0.5457644354643668,0.13085887116469846
2015-02-19,0.5532245346128822,0.5436411505510509,0.5541091814410526,0.5432411690436153,0.10137334083251444
2015-02-20,0.5545659149507377,0.548093894151653,0.5514259785784583,0.5531914083254462,0.14674514618729334
2015-02-23,0.5679797183292917,0.5812526230923075,0.5668543950383744,0.586565177399912,0.23299942611081037
2015-02-24,0.5959570796617039,0.5869369766249911,0.5813245247616501,0.5786621165349172,0.2261620357351412
2015-02-25,0.5827349020457008,0.5679891315160456,0.552384265315099,0.5464785674702396,0.24763629274969196
2015-02-26,0.5561468274917815,0.5610731680512807,0.5376266495708313,0.5619514275974885,0.3125483187484892
2015-02-27,0.5677880925667408,0.5582309912849387,0.5532467233780758,0.5433363866443987,0.1979142712927205
2015-03-02,0.5606021264710869,0.5554835537441417,0.5538216954200603,0.5493350954937318,0.14340960495725724
2015-03-03,0.5578235529141008,0.5482833726027426,0.5518092932731147,0.5519059707148749,0.10315085556137558
2015-03-04,0.559164933251956,0.5486623295049214,0.5540133527673883,0.544098127450663,0.07906721137351906
2015-03-05,0.5541826634256363,0.5409884522357985,0.5294812123093848,0.5238167784838691,0.17638485634770018
2015-03-06,0.5524580315626794,0.5468622842195717,0.5342726459925886,0.5256259128987474,0.24031446027628256
2015-03-09,0.5482422647865622,0.548757068730466,0.5227732051528995,0.5307676633410333,0.3017437005874181
2015-03-10,0.5333912681888778,0.5264933507274553,0.5106987922712258,0.505725434335086,0.22470702552924016
2015-03-11,0.517486329897164,0.5032822404689973,0.4945037464219968,0.4841110389573292,0.22502967886308828
2015-03-12,0.49410798686597024,0.5045138504010788,0.4899039700861212,0.5051541287303877,0.14445150047369443
2015-03-13,0.5141328790525256,0.5092043894577981,0.49900769408420853,0.4969654150630437,0.15801899640691802
2015-03-16,0.5091506092262054,0.5049875465288024,0.5017867256204667,0.5099150087695411,0.09554590254134497
2015-03-17,0.5285048112438332,0.5274407429829026,0.5284270968990801,0.5298154873332027,0.15486977032476634
2015-03-18,0.5390442281841256,0.5448727604831324,0.5353267614028934,0.5434316042451816,0.2106653985263861
2015-03-19,0.5558114824073178,0.5456789912925181,0.5451971147902934,0.5341478881688323,0.1344528616625515
2015-03-20,0.5510208383435485,0.5376725793417331,0.5237314918895402,0.5189606808439328,0.22407479072323422
2015-03-23,0.5401939827594301,0.5324619219367731,0.5367641915078545,0.5314341865465148,0.10273336661501899
2015-03-24,0.5412479244534593,0.5342619672221228,0.5371475062025108,0.5264828713057951,0.08367237577158397
2015-03-25,0.5346368356454579,0.5227037817056662,0.5066739879773345,0.49496584544659916,0.15734501623074482
2015-03-26,0.4984195665233625,0.5043243719499891,0.4991993514315365,0.5031545591139431,0.1413583878445565
2015-03-27,0.5157616980342069,0.5026190658901842,0.502170040315123,0.4937280166364192,0.10992515012052174
2015-03-30,0.5107794282078871,0.5187247342327878,0.5126153657445074,0.523435908080737,0.1395053045971102
2015-03-31,0.5303252559880655,0.5195773872626902,0.516017283659582,0.5049636935288214,0.11988922172880666
2015-04-01,0.5181570200660915,0.5065981133630627,0.5039907851147405,0.5032497767147263,0.1141360518189901
2015-04-02,0.5201690905728747,0.5107666392870306,0.5144361105441246,0.5134380599985146,0.08123589901801222
2015-04-06,0.5148035692214531,0.5292407882682525,0.5157777119754219,0.5327672329574776,0.10071385013754376
2015-04-07,0.5451762525857501,0.5350369340870788,0.5315894431299946,0.5200080744525465,0.09217011971432586
2015-04-08,0.5280257468374562,0.5187247342327878,0.5219107470899227,0.5161041528204405,0.10124356990600387
2015-04-09,0.5280257468374562,0.5204300402925929,0.5189400582063364,0.5252450424956153,0.08226912825825992
2015-04-10,0.5289838756502102,0.5263986115019105,0.524689778626181,0.530386792937901,0.11243849552991085
2015-04-13,0.5521705929188531,0.5392831461759934,0.5376266495708313,0.5280063529183242,0.09746800271222726
2015-04-14,0.5390442281841256,0.5271565253062686,0.5309186424143459,0.5227693848752554,0.055015663344564106
2015-04-15,0.5333912681888778,0.5256406976975526,0.5318769291509866,0.5273398297128428,0.06850977984568694
2015-04-16,0.5321457007322977,0.5253564800209186,0.5328352158876275,0.5215315560650756,0.06615452642444533
2015-04-17,0.5251513603991947,0.5162615143686248,0.5170234847330548,0.5080106567538797,0.15852715817699442
2015-04-20,0.5253429861617455,0.5350198810264807,0.5238273205632042,0.5351476729770545,0.1393276713897193
2015-04-21,0.5495836451244177,0.5357777948308385,0.5382016216128158,0.5285776585230227,0.08207756556853461
2015-04-22,0.53894841530285,0.5421253229423354,0.5348476180345729,0.5448598682569276,0.10251732061813741
2015-04-23,0.5514999027499256,0.5568099029017678,0.5522884366414349,0.5548577163391498,0.1343017481218372
2015-04-24,0.5724829237492347,0.5587994266382071,0.5627337620708193,0.5606659899869172,0.1294262452492173
2015-04-27,0.5899208681413547,0.5824842330243888,0.5811328674143219,0.5832325613725048,0.3347394604678766
2015-04-28,0.6104727311749246,0.5958424638261953,0.5659919369753978,0.5633320828088432,0.4207747220928275
2015-04-29,0.569321098667147,0.567894392290501,0.5538216954200603,0.5450503034584936,0.20328413568359038
2015-04-30,0.5438348722478946,0.5327461396134073,0.5181734288170237,0.5118193607852025,0.2808590166469219
2015-05-01,0.5304210688693408,0.5540624653609708,0.5250730933208372,0.5480020490827687,0.18419935467845122
2015-05-04,0.5629974485029715,0.5582309912849387,0.5534383807254037,0.5456216090631921,0.1547333890619666
2015-05-05,0.5500627095307947,0.5381443806849459,0.529672869656713,0.518008504836102,0.14801002698728533
2015-05-06,0.5348284614080087,0.5220406071268532,0.5064823306300064,0.5104863143742396,0.2375690951960051
2015-05-07,0.5176779556597148,0.5156930790153563,0.5128070230918353,0.5128667543938162,0.12713530162805886
2015-05-08,0.5359782159833132,0.5302829197492444,0.5328352158876275,0.5353381081786207,0.17259893504897772
2015-05-11,0.5427809305538654,0.5297144843959761,0.5281875252149197,0.5229598200768216,0.11967463642827335
2015-05-12,0.5256304248055715,0.5232722170589345,0.5204733169849616,0.5186274192411918,0.14365776277734438
2015-05-13,0.5309001332757178,0.5262091330508211,0.5305353277196896,0.5200080744525465,0.09092467831560126
2015-05-14,0.5429725563164162,0.542883236746693,0.5428972266223555,0.5480020490827687,0.13207958645955475
2015-05-15,0.55887749460813,0.5479991549261084,0.5529592373570835,0.5462881322686738,0.10468498225071839
2015-05-18,0.5522664058001284,0.5596520796681098,0.5543966674620449,0.5598090315798695,0.15432079129453485
2015-05-19,0.5743991813747423,0.5611679072768253,0.5666627376910462,0.5586664203704726,0.12984657726675042
2015-05-20,0.5677880925667408,0.5621152995322726,0.5637878774811242,0.5585712027696897,0.09781970158177243
2015-05-21,0.5684587827356683,0.5682733491926798,0.5684834824906639,0.5712351436738378,0.1106465422288352
2015-05-22,0.5831181535708022,0.5809684054156733,0.5835285842559239,0.5821851677638908,0.1336167089470381
2015-05-26,0.5926994416983408,0.5803999700624048,0.5616796466605145,0.5543816283352346,0.23191643529282202
2015-05-27,0.5710457305301039,0.5742419204019976,0.5705917133112737,0.5774718965251288,0.13454589196402367
2015-05-28,0.5856092884839624,0.571305004410111,0.5806537240460015,0.5749486301043777,0.0754133910665276
2015-05-29,0.579573076963613,0.5665680431328747,0.5691542832063123,0.5606659899869172,0.15432679855511994
2015-06-01,0.5792856383197867,0.5659996077796062,0.5705917133112737,0.5630940388068854,0.08081557091655513
2015-06-02,0.5664467122288855,0.5590362747020691,0.5635962201337958,0.5576190267618589,0.08690440336469406
2015-06-03,0.574111742730916,0.5617363426300938,0.5691542832063123,0.5591425083743881,0.07639332251240602
2015-06-04,0.5637639515531748,0.5583257305104837,0.5596672445135689,0.5519059707148749,0.10563300159326729
2015-06-05,0.5629974485029715,0.5498939394370029,0.5543966674620449,0.5451455210592769,0.09457667373117641
2015-06-08,0.5572486756264486,0.545346456610856,0.539734880391441,0.5370520249927159,0.16133788256572323
2015-06-09,0.5361698417458639,0.5346409241243019,0.5281396108780878,0.5334337561629593,0.1746550237602233
2015-06-10,0.5478590132614608,0.5465780665429375,0.5495094051051768,0.5473355258772873,0.10812805892773321
2015-06-11,0.5599314363021594,0.5545361614886944,0.5554986972091815,0.5445742154545784,0.09365282049362773
2015-06-12,0.5503980546152586,0.53700940476292,0.5424180832540351,0.5310533161433825,0.09950875998593016
2015-06-15,0.5304210688693408,0.5266828291785447,0.5290020689410644,0.5286728761238059,0.12732347299596758
2015-06-16,0.5393316668279516,0.5324619219367731,0.5353267614028934,0.5351476729770545,0.07839282784151777
2015-06-17,0.5459427556359532,0.5327461396134073,0.5388724223284642,0.5322911449535624,0.08396908510192756
2015-06-18,0.5412479244534593,0.5368199263118306,0.5434721986643398,0.5378137657989804,0.09371678176294686
2015-06-19,0.5458469427546776,0.5321777042601389,0.5356142474238856,0.5256259128987474,0.16933490528279005
2015-06-22,0.5437390593666193,0.5344514456732125,0.5421305972330428,0.5352428905778376,0.08836007930351523
2015-06-23,0.5436432464853439,0.5301881805236998,0.5402063574658682,0.5297202697324196,0.07359458523231528
2015-06-24,0.5410562986909085,0.550936070917995,0.5425139119276992,0.5400037706169912,0.17154344683274214
2015-06-25,0.556865424101347,0.5452517173853112,0.5461554015269341,0.5341954969692239,0.08013144418746414
2015-06-26,0.5454636912295762,0.5337882710943992,0.5366683628341906,0.5270541769104936,0.12762851573604067
2015-06-29,0.5242890444677163,0.5193879088116008,0.517215142080383,0.5059158695366522,0.14757930170404643
2015-06-30,0.5253429861617455,0.5160720359175354,0.5208566316796179,0.5144378448067369,0.12881838018416358
2015-07-01,0.5380860993713718,0.5238406524122029,0.5316852718036584,0.5256259128987474,0.07347689931634281
2015-07-02,0.5335828939514285,0.5214721717735847,0.5295770409830487,0.5241024312862185,0.06161957335299663
2015-07-06,0.5193067746413963,0.5171141673985274,0.5207608030059538,0.5199128568517634,0.06494619767797918
2015-07-07,0.5284089983625578,0.5163562535941696,0.5104113062502336,0.5169611112274882,0.13890669713572212
2015-07-08,0.5148993821027287,0.5020506305369158,0.4986243793895522,0.4872532197831704,0.19300651561815896
2015-07-09,0.5088631705823793,0.4965557554553216,0.46680925973307885,0.463448819587403,0.26284355935452874
2015-07-10,0.49056291025878085,0.49456623171888225,0.4858791657922299,0.49401366943876857,0.1953282004359227
2015-07-13,0.5201690905728747,0.5126140541851528,0.5156818833017578,0.5166754584251391,0.11734371358722397
2015-07-14,0.5298461915816887,0.5184405165561535,0.5225815478055713,0.5161993704212237,0.0794658639943124
2015-07-15,0.5267801793808763,0.5258301761486422,0.5277562961834315,0.527720700115975,0.08683224183222953
2015-07-16,0.5461343813985039,0.5392831461759934,0.5447179714219728,0.5438124746483138,0.09690927265275408
2015-07-17,0.5589733074894055,0.5492307648581899,0.5539175240937242,0.5543816283352346,0.13584393017951346
2015-07-20,0.577081942050453,0.5809684054156733,0.5768205770994383,0.5777099405270866,0.18571708867365516
2015-07-21,0.5950947637302252,0.5804947092879494,0.5731790875002036,0.5651412172237215,0.25564341894284054
2015-07-22,0.49104197466515787,0.5101982039337624,0.49335380233802795,0.512485883990684,0.4071727686068739
2015-07-23,0.5313791976820946,0.5252617407953738,0.5227732051528995,0.5119145783859854,0.15477714729519826
2015-07-24,0.5229476641298608,0.5124719453468357,0.5116570790078665,0.5056302167343029,0.12017031374805955
2015-07-27,0.5015813916054502,0.4922924903058089,0.4945995750956611,0.4891575717988318,0.12915069056142936
2015-07-28,0.5043599651624363,0.4951346670721507,0.49872020806321626,0.49496584544659916,0.08671044012038033
2015-07-29,0.5021562688931026,0.4912503588248168,0.496037005200622,0.49125235901605946,0.09999986332894757
2015-07-30,0.4942037997472454,0.4824386634569019,0.4906705994754337,0.4853488677675092,0.08675027052938326
2015-07-31,0.4968865604229563,0.4831264702343566,0.48300430558230767,0.47516058448372067,0.1230001525037477
2015-08-03,0.48634714348266395,0.4824396108491572,0.4505183852101857,0.4479283506597628,0.22909062617933856
2015-08-04,0.4472554879223073,0.4363016080088754,0.4095995415556253,0.41174566236219634,0.441195699558007
2015-08-05,0.4044271299922103,0.43383838814471243,0.3985792440842564,0.4189822000217097,0.34397515760433883
2015-08-06,0.4333626201373765,0.424932900943508,0.41788872182756776,0.41641132480056664,0.1622317425771827
2015-08-07,0.42004462964009803,0.42256442030488983,0.4215781257636346,0.42012481123110634,0.1064956622272293
2015-08-10,0.4387281414887979,0.4579968906586177,0.44103134651744225,0.4601162035599956,0.17025404748090994
2015-08-11,0.4509921902920472,0.44084909083502233,0.41036617094493777,0.40079563827214326,0.3352430952540962
2015-08-12,0.4004029889786441,0.4147010645846777,0.3749095616892295,0.41745871840918036,0.353267994205727
2015-08-13,0.4340333103063042,0.42398550868806095,0.4219614404582912,0.4166017600021329,0.1451292557471323
2015-08-14,0.41755349472693803,0.4231328556581583,0.41688252075409493,0.42431438566556146,0.12317466459856606
2015-08-17,0.4340333103063042,0.4358279118811518,0.4311609931300424,0.43574049775952994,0.11516718595857743
2015-08-18,0.4377700126760441,0.43383838814471243,0.4360482554869103,0.4294561361078474,0.09040177643545831
2015-08-19,0.43460818759395636,0.4251223793945976,0.4233030418895882,0.41526871359117,0.14415306023775853
2015-08-20,0.41525398557632875,0.4045639674513918,0.39407529642204486,0.39279735980636554,0.2233169751920384
2015-08-21,0.38028228391081365,0.38135285719293377,0.33672183523409505,0.32719243286683064,0.45739591072927255
2015-08-24,0.2311974406463153,0.3519836972740683,0.20596361001946284,0.3020549862601002,0.5902715845307778
2015-08-25,0.3867975598375396,0.37386845837490024,0.31616658473315074,0.30795847750865046,0.3607711527461959
2015-08-26,0.3482328751241973,0.36231027285844364,0.33102002915108253,0.3646129499745768,0.33403614888245825
2015-08-27,0.3977202283029334,0.39404791341592704,0.37864687996212854,0.3953682350275084,0.2864223234439975
2015-08-28,0.3969537252527303,0.3947110879947403,0.3932128383590683,0.39889128625648207,0.1632552756132527
2015-08-31,0.3965704737276289,0.4062692735111969,0.3976209573476157,0.39384475341497927,0.17525751596900407
2015-09-01,0.377886961878929,0.38116337874184414,0.3531564527674842,0.3458550826203123,0.25599364536780944
2015-09-02,0.3761623300159719,0.38552138311690165,0.370127710873392,0.3898456141820904,0.19742070865397465
2015-09-03,0.4000197374535427,0.38968990904086975,0.3788385373094567,0.37108774682782564,0.1635275721258081
2015-09-04,0.36629360324460725,0.3676156694889484,0.3641767502388531,0.36061381074168797,0.15084877089979903
2015-09-08,0.3919714554264103,0.3876056460788858,0.38152174017205076,0.38955996137974125,0.1698312248390404
2015-09-09,0.4121879733755166,0.40143757300841576,0.37625116312052653,0.3689929596105982,0.2879681866131143
2015-09-10,0.37874927781040724,0.39445055512449223,0.3774969358781597,0.392035619000101,0.20135252336410242
2015-09-11,0.3933128357642658,0.4032376182937657,0.3953210691796778,0.40765130552852435,0.150532203148056
2015-09-14,0.4392072058951749,0.42862773073975247,0.4250279580155414,0.418125241614662,0.1836150487266176
2015-09-15,0.43297936861227504,0.4252171186201422,0.42081149637432214,0.4273613488906197,0.1247866742074104
2015-09-16,0.4360453808130872,0.42531185784568704,0.4305860210880579,0.4285991777007997,0.1006336254045938
2015-09-17,0.43039242081783946,0.4248381617179634,0.41405557488100486,0.40488999510581525,0.20612939203049324
2015-09-18,0.39733697677783175,0.40409027132366815,0.3963751845899828,0.400414767869011,0.24596626255882148
2015-09-21,0.41132565744403815,0.41422736845695407,0.41352851717585226,0.4171730656068312,0.1517324491136567
2015-09-22,0.40854708388705185,0.4029534006171315,0.4026050066648843,0.3999386798650958,0.15221880225648532
2015-09-23,0.4109424059189365,0.4080693187965466,0.4100786849239455,0.4086986991371381,0.09508543466088089
2015-09-24,0.40730151643047197,0.41545897838903534,0.40116661827318656,0.4151734959903869,0.15172269808441502
2015-09-25,0.43786582555731945,0.42673294622885793,0.416978349427759,0.4124121855676778,0.1749546270707314
2015-09-28,0.41305028930699483,0.4066482304133757,0.40183741898883496,0.390797790189921,0.15912226466643792
2015-09-29,0.4032773754169058,0.39660587250563484,0.357947886450688,0.35861424112524365,0.24236383683326296
2015-09-30,0.3777911489976534,0.3779422450733235,0.3662849810594626,0.3704212236223442,0.2153728664938928
2015-10-01,0.36725173205736106,0.35975231376873607,0.35267730939916375,0.3635655563659631,0.20541063152525224
2015-10-02,0.35709556664217057,0.3729551722406491,0.35497719756710167,0.37118296442860876,0.18226919913923556
2015-10-05,0.37501257544066735,0.37632978345455237,0.3695431559640412,0.3749916684599316,0.15894890781403975
2015-10-06,0.38219854153632105,0.37983702958421806,0.3762032487836946,0.3800382013014342,0.14638705236563904
2015-10-07,0.3928337713578888,0.3801212472608523,0.3728013308686198,0.3749916684599316,0.13819686528376268
2015-10-08,0.37798277476020414,0.36515244962478544,0.36130189002893065,0.36280381555969854,0.19777615129217646
2015-10-09,0.3761623300159719,0.3849529477636334,0.3735679602579325,0.38775082696486296,0.16169563177268947
2015-10-12,0.40231924660415197,0.38940569136423553,0.3922545516224274,0.38279951172414306,0.07437130366236637
2015-10-13,0.3840189862805533,0.38656351459789373,0.3849715724239575,0.38460864613902157,0.08448281553207691
2015-10-14,0.3885221917004965,0.3777527666222341,0.3742387609735811,0.3695642652152965,0.12917774673051807
2015-10-15,0.3850729279745827,0.3832476417038283,0.38315082762434005,0.385275169344503,0.10259151851012231
2015-10-16,0.39321702288299043,0.38230024944838104,0.3835341423189964,0.3774673260802913,0.1086972958191162
2015-10-19,0.3838273605180026,0.37993176880976287,0.3795093380251051,0.38403734053432304,0.07159852213400814
2015-10-20,0.3890012561068735,0.40285866139158666,0.38631317385525454,0.40346173109406924,0.1468208987614505
2015-10-21,0.41448748252612566,0.4162168921933932,0.4139118318705086,0.40336651349328634,0.12081506433296367
2015-10-22,0.4176493076082134,0.41545897838903534,0.4177449788170715,0.4199343760295403,0.11817999553324539
2015-10-23,0.44035696047047945,0.4507777616721095,0.4391147730441607,0.4540222771098793,0.18754476442000906
2015-10-26,0.45357913808648254,0.4403753947072985,0.4256029300575259,0.41783958881231287,0.214827545078646
2015-10-27,0.4279012859046797,0.42531185784568704,0.41669086340676675,0.41088870395514865,0.2287320389321082
2015-10-28,0.4425606567398134,0.45145988409603166,0.43652739885523073,0.4558314115247576,0.29008501366313044
2015-10-29,0.45951953672555634,0.46462863644674857,0.4577055357349915,0.4678288292234244,0.15566955052638543
2015-10-30,0.4814606865376193,0.4696498154006191,0.4690133192273527,0.45802141634276816,0.14837750372703723
2015-11-02,0.47072964383477645,0.4709761645582454,0.47054657800597766,0.4740179732743238,0.08116985831233674
2015-11-03,0.4795444289121117,0.49115561959927223,0.480991903435362,0.4872532197831704,0.13331518675928966
2015-11-04,0.5019646431305517,0.49428201404224803,0.4898081414124571,0.4818258165385355,0.13083660044048256
2015-11-05,0.4897005943273024,0.4835764815556941,0.4760088124048303,0.4715423156539641,0.1099507181807302
2015-11-06,0.48261044111292406,0.4752394297077581,0.48022527404604953,0.472875362064927,0.08445550873412418
2015-11-09,0.48117324789379323,0.4752394297077581,0.4747630396471971,0.46820969962655645,0.08770241349996087
2015-11-10,0.4422732180959873,0.43980695935403025,0.43653698172259703,0.43202701132899,0.1866088888291383
2015-11-11,0.43719513538839194,0.433648909693623,0.42838196159378406,0.42574264967730746,0.13213642830270467
2015-11-12,0.43614119369436255,0.4279645561609392,0.4325984232350035,0.42202916324676776,0.08243205660026827
2015-11-13,0.42598502827917184,0.4161221529678484,0.40020833153654567,0.3898456141820904,0.1344642691919415
2015-11-16,0.38938450763197496,0.4035218359703997,0.3880380899812079,0.40731804392578363,0.1042881545213414
2015-11-17,0.4233022676034611,0.41119571323952264,0.4102703422712737,0.4026999902878047,0.06320944930028513
2015-11-18,0.4313505496305935,0.43431208427243606,0.4311609931300424,0.4369783265697099,0.13784107803087275
2015-11-19,0.44936337131036563,0.45572314924554436,0.44323540601171607,0.45116574908638707,0.12460913890191953
2015-11-20,0.4643101807893256,0.45733371607980466,0.463263598807508,0.45611706432710675,0.08933029104875996
2015-11-23,0.46498087095825336,0.45553367079445495,0.44879346908423257,0.44135833620573106,0.08226346561236293
2015-11-24,0.4463931719908286,0.4519335802237553,0.44668523826362283,0.4521179250942179,0.12267989189233601
2015-11-25,0.464405993670601,0.4507967095172186,0.45435153215674884,0.44402442902765704,0.03881765692408701
2015-11-27,0.45559120859326574,0.44302809302255086,0.45128501459949844,0.4419296418104294,0.0061502874288176315
2015-11-30,0.4527168221550041,0.4525020155770235,0.45272244470445955,0.4465953042487997,0.10849253595326859
2015-12-01,0.45999860113193336,0.4468176620443399,0.44419369274835674,0.4374544145736251,0.09154396265827296
2015-12-02,0.4437104113151179,0.44018591625620906,0.4367190562025587,0.4273613488906197,0.08580373537963866
2015-12-03,0.4389197672513486,0.4276803384843052,0.4188949229010406,0.4170778480060483,0.11784877382510779
2015-12-04,0.4268473442106503,0.450986187968308,0.4274236748571434,0.4535461891059639,0.18131845029171417
2015-12-07,0.4622022974012673,0.4567652807265362,0.4532974167464441,0.44640486904723364,0.08070377477888767
2015-12-08,0.4482136167350609,0.4448281383079008,0.44419369274835674,0.44592878104331846,0.0894178310116792
2015-12-09,0.44936337131036563,0.4362068687833306,0.4271361888361511,0.42107698723893716,0.1366140147768194
2015-12-10,0.4340333103063042,0.4291014268674761,0.4312568218037065,0.426313955282006,0.06945867638925998
2015-12-11,0.4258892153978965,0.4144168469080435,0.40577597747642846,0.39784389264786835,0.1386691871262808
2015-12-14,0.3970495381340059,0.3887425167854225,0.3764428204678547,0.3911786605930533,0.20961849043266806
2015-12-15,0.3947500289833964,0.38987938749195916,0.381809226193043,0.3722303580372225,0.1638767490424088
2015-12-16,0.38641430831243795,0.3822055102228362,0.36695578177511123,0.38032385410378333,0.17529352820390637
2015-12-17,0.3955165320335995,0.3846687300869992,0.3686806979010646,0.3578525003189791,0.13039321056745745
2015-12-18,0.3657187259569551,0.3588049215132888,0.3383030083495524,0.3297633080879735,0.3327779763206555
2015-12-21,0.35010122630906737,0.3384359880211726,0.3360031201816145,0.34214159618977236,0.1414278629488846
2015-12-22,0.3512509808843721,0.3417518609152378,0.3444456263314195,0.34118942018194176,0.08346507045633593
2015-12-23,0.350005413427792,0.35245739340179194,0.351623193988859,0.3543294490900054,0.08294809751525802
2015-12-24,0.36658104188843355,0.35387848178496284,0.3588103445136648,0.3488068282445874,0.008305049507052381
2015-12-28,0.3530714256286044,0.3414676432386038,0.34185537728227966,0.3372854985498358,0.05963513316825951
2015-12-29,0.347035214108255,0.35795226848338635,0.3483650190842804,0.35556727790018516,0.0761885156536464
2015-12-30,0.36255690087486736,0.35103630501862126,0.3514315366415308,0.34204637858898945,0.05379848426633642
2015-12-31,0.347514278514632,0.33521485435265175,0.3288159696568087,0.3224315528276772,0.11527515608999221
2016-01-04,0.3053566107534629,0.31946919506711813,0.3017922836835393,0.3232885112347247,0.21997955816159798
2016-01-05,0.33544185547393346,0.32403562573837397,0.30572125930376637,0.29815106462799423,0.17354118209550162
2016-01-06,0.2857149700920091,0.2910663752488091,0.281380776193091,0.2790123268705974,0.22314375148622428
2016-01-07,0.26770214841223683,0.2698447887267902,0.2484157124526487,0.23854484653779284,0.27263136054987097
2016-01-08,0.2664565809556567,0.260181387721228,0.2515780586835632,0.24340094417772928,0.23230982862354643
2016-01-11,0.2704807219692229,0.2597076915935045,0.2571361217560797,0.2583501075006712,0.14984259782864
2016-01-12,0.2856191572107336,0.27515018535729485,0.2715094645189544,0.27196622441265017,0.1475511059568415
2016-01-13,0.2834154609413998,0.2798871466345312,0.25675280706142334,0.24749530101140138,0.19957775772059377
2016-01-14,0.260803620960409,0.2731606616208557,0.24180353396982734,0.26777664997819506,0.2024384355747873
2016-01-15,0.2439405538559415,0.2469178961449663,0.23816204437059252,0.24501964339104143,0.2676950018562005
2016-01-19,0.26511520061780136,0.2558233833461707,0.23950364580188954,0.24054441615423727,0.1629550692270405
2016-01-20,0.23340113691564912,0.2514625367943468,0.2195712816797617,0.24178224496441725,0.2383264877909928
2016-01-21,0.2521804616456246,0.2485284629792266,0.23413724007670123,0.23711658252604673,0.15932767068482562
2016-01-22,0.2672230840058598,0.28244510572423887,0.2670064751434795,0.2858679941269784,0.21273904692241874
2016-01-25,0.29491300669444587,0.283108280303052,0.2750560837312619,0.2670149091719306,0.15789071358928775
2016-01-26,0.2796787585716599,0.2769502306426447,0.2641316149335571,0.2722518772149993,0.2490666630053967
2016-01-27,0.2424075477555353,0.2366756384713259,0.2188046522904491,0.2096939135005227,0.47734519684017007
2016-01-28,0.22084964946857388,0.21669608319619837,0.20970092829236175,0.21607349275298837,0.17310192759873322
2016-01-29,0.23043093759611233,0.24341254479981145,0.22848334833052075,0.24701921300748597,0.20731934263228818
2016-02-01,0.24652750165037685,0.23744397359049352,0.23854535906524887,0.2383544113362267,0.11539743556311348
2016-02-02,0.2364671491164615,0.231096445478997,0.22781254761487224,0.21978697918352808,0.10135311038389493
2016-02-03,0.2324430081028953,0.23867558352257512,0.22589597414159068,0.23759267052996202,0.13505908589176097
2016-02-04,0.2406829158925784,0.24331780557426663,0.23653295691830312,0.23997311054953874,0.1370459383793145
2016-02-05,0.24700656605675375,0.23943349732693286,0.22215865586869166,0.21540696954750682,0.13683608369859002
2016-02-08,0.21452599930439842,0.22787531181047627,0.21592979208052687,0.22483351202503077,0.16661122743140439
2016-02-09,0.22564029353234305,0.23014905322354962,0.22445854403662968,0.22464307682346463,0.1286637460911247
2016-02-10,0.24125779318023066,0.23403336147088338,0.22608763148891886,0.21778740956708353,0.120880176928627
2016-02-11,0.22084964946857388,0.2185908677070929,0.2116175017656433,0.21236000632244867,0.1511557912582524
2016-02-12,0.22468216471958913,0.21650660474510897,0.2156423060595346,0.21512131674515766,0.11307849199855018
2016-02-16,0.23263463386544603,0.2387703227481197,0.23097489384578673,0.24035398095267113,0.14717394476113993
2016-02-17,0.24844375927588458,0.2516548574222026,0.24573250959005455,0.2544461858685655,0.13074728649513506
2016-02-18,0.269235154512643,0.25809712475924407,0.24516712041543642,0.23673571212291455,0.10786855231939609
2016-02-19,0.24202429623043376,0.23791672232596184,0.24237850601181188,0.234640924905687,0.09358736719935236
2016-02-22,0.24499449554997066,0.23924401887584346,0.24352845009578084,0.24263920337146472,0.08930547095906764
2016-02-23,0.24585681148144922,0.2354544498540544,0.2303999218038023,0.2217865487999725,0.08014919575997524
